Proteins	Positions.within.proteins	Leading.proteins	Protein	Reporter.intensity.0	Reporter.intensity.1	Reporter.intensity.2	Reporter.intensity.3	Reporter.intensity.4	Reporter.intensity.5	Reporter.intensity.6	Reporter.intensity.7	Reporter.intensity.8
Q9BQG0	1163	Q9BQG0	Q9BQG0	13.721740054213	13.4010128153828	13.4128344401193	13.3582391004261	13.2843758988845	13.3104707771276	13.3106127816595	13.2467405984931	13.0522793470641
Q9BQG0	1241	Q9BQG0	Q9BQG0	13.7213128421753	13.6035104425928	13.5465327764259	13.3344129662911	13.3746319862868	13.3250243101914	13.087479416236	13.0545534462936	12.9289439408322
P46013	2466	P46013	P46013	13.7212060193963	13.2570194605338	13.0597669314828	12.6180413068518	12.5077946401987	12.40359793285	12.0734386803853	11.8526855523486	11.8133403003706
Q15910	367	Q15910	Q15910	13.7206717868256	13.6057109974109	13.5322341531815	13.5986341147798	13.7689079724784	13.6557543101442	13.7183188104793	13.7222738914221	13.3186840219615
P49585	319	P49585	P49585	13.7198166030181	13.508908929494	13.6664459388148	13.6271918650218	13.6630020880849	13.5323559252888	13.6984876385577	13.4633966502804	13.4696418172395
Q9Y6J9	501	Q9Y6J9	Q9Y6J9	13.7196027278356	13.600958231337	13.5803763529463	13.5586598670265	13.6127533350446	13.5935078409699	13.5421854875022	13.5533893047216	13.2891543537234
Q71RC2	722	Q71RC2	Q71RC2	13.7192818556007	13.9770115400853	14.0580763060583	13.5107641679179	13.8186820283333	13.9746834567187	13.8720014654425	13.5310158664676	13.2467257558752
Q15678	809	Q15678	Q15678	13.7185328760692	13.5685499481612	13.663891611067	13.6668897084403	13.6707668809992	13.6340168956841	13.8010009820742	13.6996808899096	13.5734105055076
Q9BPX3	390	Q9BPX3	Q9BPX3	13.7179976525272	13.8148828292179	13.2486243708869	13.4435911122536	13.1556720835825	13.2447503257111	12.9712381703409	13.1326121847699	12.9033170059087
Q8TAQ2	347	Q8TAQ2	Q8TAQ2	13.7173551220649	13.6735299244011	13.7563478255166	13.652844973002	13.8018093844437	13.7543655996722	13.7623820387104	13.6677768383934	13.4612236276134
Q15149	4622	Q15149	Q15149	13.714674827308	13.646333693381	13.7580149584953	13.8430377385387	13.6632245202532	13.7674603139157	13.8839796738087	13.6465587101545	13.6668897084403
Q9H6Z4	333	Q9H6Z4	Q9H6Z4	13.7136013135738	13.4877144455713	13.5448437203229	13.5220910688871	13.4787696194758	13.4834379270615	13.7091915366528	13.5335730813898	13.4908508767403
Q9UQ88	577	Q9UQ88	Q9UQ88	13.713386514937	13.7162836016347	13.645883554519	13.5329646316988	13.5728186306107	13.681128580021	13.6516123312361	13.7163907894977	13.4683694871095
P15880	264	P15880	P15880	13.7120970510875	13.4305832246461	13.4274438017932	13.2048462081818	13.3768036981141	13.2266680738486	13.2545562519095	13.1459162289737	13.0394845739502
Q9UKY7	182	Q9UKY7	Q9UKY7	13.7120970510875	13.4064707685293	13.2632985470034	12.8620367552998	12.6521055143302	12.5780424094342	12.4927294677096	12.1817734388088	12.1857736490101
Q14289	375	Q14289	Q14289	13.7117745049653	13.415477707698	13.4700232975751	13.5437568533759	13.5017128092791	13.4599438483749	13.5415806599912	13.477252323938	13.3080545590666
Q9Y2H0	666	Q9Y2H0	Q9Y2H0	13.7110216167918	13.6303808977519	13.5869570373455	13.5251537266858	13.5448437203229	13.5063075811003	13.5414596640553	13.4439795426013	13.2767205572541
P11388	1213	P11388	P11388	13.7109140292575	13.4804115575415	13.3530089466772	13.2802633022082	13.0305981721206	13.0858375681881	12.943613701614	12.7427725738052	12.8457056550158
Q9H6S0	1090	Q9H6S0	Q9H6S0	13.7102683355092	13.4210128557792	13.5877775163282	13.5122466428292	13.5188989927773	13.5095276074232	13.6910891862365	13.5529092065339	13.4279675135844
Q2M3G4	224	Q2M3G4	Q2M3G4	13.7072512710632	13.6013065261218	13.5830827675029	13.4885933338354	13.5880118532151	13.4768727505858	13.4768727505858	13.3074854485895	13.4721831161895
P46013	579	P46013	P46013	13.7070355248327	13.4605838799017	13.3974072443754	13.3921832373124	13.3509391815464	13.2917462808339	13.2703537339958	13.1502708903525	13.0802012866367
Q96JM3	382	Q96JM3	Q96JM3	13.7062801588492	13.5201275503249	13.5255208090951	13.3168471836025	13.3622178159131	13.2854600179865	13.4494066149856	13.256090720087	13.2647211425001
Q09666	4516	Q09666	Q09666	13.7062801588492	13.2202876273353	13.1939565029591	12.5657447201274	12.2291793191794	12.1821770636924	12.1542168608497	11.7111937401602	11.8157035033481
Q15149	4386	Q15149	Q15149	13.7059563094615	13.5691435765451	13.6324272740396	13.57931593758	13.577546844727	13.6909801018887	13.7078983162412	13.6597729618816	13.5213550625583
Q92922	328	Q92922	Q92922	13.704119788513	13.5244192815448	13.5898851792902	13.4300604616941	13.5038257379958	13.4984752737358	13.5464121951194	13.53454606746	13.3967385560478
Q16513	583	Q16513	Q16513	13.7015230665744	13.2878566418405	13.4883422775325	13.4864579613943	13.5400069207513	13.4743397062324	13.6081392908434	13.2852721623655	13.2684104148977
O43432	1409	O43432	O43432	13.7008731551403	13.5159461791095	13.5302844003166	13.6106788410991	13.5076707771344	13.4744664641326	13.5730554097087	13.6157445698533	13.4223276239746
Q8WWM7	111	Q8WWM7	Q8WWM7	13.700764808098	13.4171932382483	13.6949019514286	13.6926155016946	13.5476175549028	13.4897225468659	13.6825557410803	13.4290143671747	13.5966556676747
Q9GZR7	287	Q9GZR7	Q9GZR7	13.6991386252759	13.4291451704787	13.2760807747241	13.1727400170494	13.2891543537234	13.2227194461333	13.3304967776387	13.2990648867794	12.9824945325978
Q8NDD1	279	Q8NDD1	Q8NDD1	13.694575537526	13.3935245306787	13.2239413595995	12.7493876108007	12.5915690954906	12.5135548964014	12.240552850462	12.1044021877161	11.9791393433312
Q15154	65	Q15154	Q15154	13.6937047392253	13.4199601778479	13.4101863207251	13.5223363209133	13.3096184562831	13.3686428672224	13.5437568533759	13.2165185248901	13.2642813143268
O95396	47	O95396	O95396	13.693051295397	13.6073303137496	13.6993555555885	13.666113021993	13.7286645775791	13.8163837084747	13.8853150610494	13.7939080718143	13.560691074923
Q6ZRV2	5	Q6ZRV2	Q6ZRV2	13.690761908446	13.5571046584899	13.6604416502092	13.5527891570193	13.603742238069	13.5741204350097	13.7202442582876	13.7032547337481	13.5091564325038
P78345	234	P78345	P78345	13.6883596000723	13.3116064222052	13.4198285390832	13.0597669314828	13.1639798103835	13.2697403370284	12.7873312434964	12.8121973650947	12.4642649437179
Q92890	247	Q92890	Q92890	13.6874850406512	13.3672782293597	13.2029808582925	12.988258631237	12.8861728720196	12.7037089521739	12.4984503414363	12.3568645814189	12.3008387158319
Q9UHB7	694	Q9UHB7	Q9UHB7	13.6872663179338	13.596772122051	13.5560269927247	13.2024299660154	13.3740885471464	13.2001783034728	13.5186531556734	13.155023741716	13.3159986226286
Q99590	796	Q99590	Q99590	13.6862816551444	13.5959567439432	13.5128638913907	13.5556675918407	13.5882461520448	13.4214074120625	13.5478585060584	13.4360608294651	13.3590631836783
Q9Y6M7	557	Q9Y6M7	Q9Y6M7	13.6862816551444	13.4165336601996	13.5142209093581	13.2673719312653	13.268673573702	13.2701931076152	13.1776375453787	13.0907905916281	12.9927082511422
Q9H6F5	91	Q9H6F5	Q9H6F5	13.6858438114261	13.5544689418541	13.65832307304	13.6800298023282	13.595607155062	13.6379833037779	13.7033628939642	13.7015230665744	13.4616073401138
Q92797	1243	Q92797	Q92797	13.6858438114261	13.4571243315408	13.5082899861403	13.7323794463914	13.532599438673	13.4937303835703	13.7955323855918	13.5037015336962	13.501961549804
Q8N8S7	508	Q8N8S7	Q8N8S7	13.6851867965953	13.5933911227917	13.7627972624982	13.5044465991496	13.5503860665313	13.5689061545021	13.6187296155675	13.4839417053437	13.3849186255238
Q86WB0	395	Q86WB0	Q86WB0	13.6802496248246	13.5349107681253	13.5980525001616	13.4051414631363	13.4870863402713	13.5117526537674	13.6495930065879	13.46696862674	13.3328757311527
Q8WVC0	294	Q8WVC0	Q8WVC0	13.6802496248246	13.6485822833637	13.8321977657855	13.9469062744564	13.930367747439	13.8896940793821	14.0306671362469	13.825455724598	13.7082217300384
Q8WVC0	296	Q8WVC0	Q8WVC0	13.6802496248246	13.6485822833637	13.8321977657855	13.9469062744564	13.930367747439	13.8896940793821	14.0306671362469	13.825455724598	13.7082217300384
Q8WVC0	300	Q8WVC0	Q8WVC0	13.6802496248246	13.6485822833637	13.8321977657855	13.9469062744564	13.930367747439	13.8896940793821	14.0306671362469	13.825455724598	13.7082217300384
Q16666	153	Q16666	Q16666	13.6799198785184	13.4237724864297	13.5652211076942	13.431889303896	13.3363670813898	13.4214074120625	13.4936053070571	13.2484613067596	13.1668064389217
Q13595	202	Q13595	Q13595	13.6799198785184	13.5491830185622	13.6521727535097	13.5583011215215	13.5296745617646	13.6342438415775	13.7660112012546	13.6278758228605	13.5375824263719
Q9ULF5	591	Q9ULF5	Q9ULF5	13.6795900568273	13.4921035424792	13.8938703047851	13.6724253419715	13.8342735152347	13.8339771623888	13.9741456727758	13.8116757253401	13.5459297690855
Q8WXX5	109	Q8WXX5	Q8WXX5	13.6792601597168	13.4889698363927	13.4485035194688	13.3986101028793	13.467605550083	13.5168080409048	13.2842457498297	13.1860058785486	13.1140676471653
Q9NRY4	1179	Q9NRY4	Q9NRY4	13.6792601597168	13.5013396180614	13.543636039823	13.4854519855558	13.5163156114979	13.6042057173248	13.6555307231556	13.5275991803452	13.4132312391245
P26358	714	P26358	P26358	13.678820179524	13.4220647661728	13.530772085622	13.4185114903876	13.4265268484517	13.3754467613692	13.5111349294844	13.3516294332418	13.3262890310018
Q15061	77	Q15061	Q15061	13.6780498911654	13.5283320088612	13.6672224461025	13.6778297332158	13.792281927179	13.603973996309	13.3534225436147	13.9293508861243	13.3484515374071
O15355	537	O15355	O15355	13.6772791913122	13.5288203544835	13.3705511942743	13.1458207242046	13.2131042196419	13.1005802160485	12.9226773089854	12.9176890794936	12.8451763874926
Q96KB5	32	Q96KB5	Q96KB5	13.6770589157119	13.5919897676151	13.1888978732422	12.593321087352	11.9798895840676	11.5135302233492	11.6821167649501	11.0497124397244	11.2246649684126
Q9Y5B6	557	Q9Y5B6	Q9Y5B6	13.6769487652984	13.6106788410991	13.5145907837457	13.5944412466092	13.7201373563542	13.6816776552097	13.704984324893	13.579787329527	13.4763664973862
Q9Y5B6	558	Q9Y5B6	Q9Y5B6	13.6769487652984	13.6106788410991	13.5145907837457	13.5944412466092	13.7201373563542	13.6816776552097	13.704984324893	13.579787329527	13.4763664973862
Q9BVJ6	52	Q9BVJ6	Q9BVJ6	13.6755160440828	13.3275526440812	13.0894670332816	12.9117103044336	12.8524124661189	12.7583273315702	12.4993725496742	12.4614538673601	12.312741174041
Q4LE39	793	Q4LE39	Q4LE39	13.674964618383	13.6183855022586	13.6435180184935	13.6844199009334	13.647233549977	13.6603302236757	13.6984876385577	13.6975106073779	13.5639112445817
CON__Q04695;Q04695;CON__Q9QWL7	12;12;12	CON__Q04695	CON__Q04695	13.6740818986363	13.7637310793073	13.5700928741881	13.7022809267312	13.577192765687	13.6531809653276	13.8108728341662	13.7233409736015	13.5824948482475
Q96QC0	545	Q96QC0	Q96QC0	13.6740818986363	13.4338462084428	13.6367378930315	13.519390541348	13.4465664090661	13.4296682651331	13.6095250542167	13.4275747475651	13.5115055957925
Q07021	213	Q07021	Q07021	13.6730881929094	13.5480994169784	13.6603302236757	13.5768385997246	13.5975870395862	13.5996804305812	13.5610492266997	13.4943556035328	13.3519054414769
P35606	859	P35606	P35606	13.6691065113363	13.6069834703675	13.5881290073863	13.7431513941125	13.7336509168387	13.6914163898004	13.7274950690254	13.5796694959793	13.3289553617813
Q9Y2H2	940	Q9Y2H2	Q9Y2H2	13.6691065113363	13.4903495057393	13.5599745045237	13.2762843726699	13.2721340285118	13.2568278646307	13.3000665099573	13.1260107026731	13.2676206503489
Q13523	142	Q13523	Q13523	13.6676659769771	13.5132341138061	13.4304525516655	13.6066365435795	13.6677768383934	13.6312907566963	13.6502664289002	13.6736403361443	13.5000949496718
Q13523	144	Q13523	Q13523	13.6676659769771	13.5132341138061	13.4304525516655	13.6066365435795	13.6677768383934	13.6312907566963	13.6502664289002	13.6736403361443	13.5000949496718
P49454	2911	P49454	P49454	13.6666678406904	13.3286749273279	13.1378396950279	12.7134509578861	12.3856197745724	12.3421858112557	12.1097653724832	11.8426253407675	11.9268148565169
Q9NX58	276	Q9NX58	Q9NX58	13.6653359171852	13.3724570004179	13.3874788658424	13.183046026249	13.3564519702218	12.9139365561947	12.4601998950596	13.1278170352241	12.7669015428866
Q9Y4K1	533	Q9Y4K1	Q9Y4K1	13.6615554424678	13.4233785765185	13.5238069581873	13.5728186306107	13.4912267906802	13.4398308839814	13.5387951828664	13.4804115575415	13.3380399331079
Q9Y2X7	592	Q9Y2X7	Q9Y2X7	13.6613327527952	13.4429434958487	13.5096513111781	13.5117526537674	13.7618628408638	13.5567455260047	13.567480801143	13.6092941860707	13.3188252203997
P46087	181	P46087	P46087	13.6602187885356	13.5408545321136	13.4967289713807	13.4263958075287	13.5856667697324	13.3512153218556	13.4523699548031	13.5500252574658	13.2313412002646
P38159;Q96E39	208;208	P38159;Q96E39	P38159	13.6597729618816	13.4295375092495	13.3851883385627	13.2847807319864	13.2265025089334	13.2252074369435	13.2412681773294	13.150810334232	13.2931842307595
Q9H1A4	688	Q9H1A4	Q9H1A4	13.6594385014557	13.5211096436513	13.6110247973074	13.4752267777423	13.50221024745	13.5508670049609	13.647233549977	13.4898479604393	13.4535278676818
Q12857	287	Q12857	Q12857	13.6589924335721	13.5764843467969	13.7185328760692	13.6390014771483	13.5550683913333	13.5602134008715	13.788412471757	13.5333297323058	13.3983428876459
Q8WUX9	417	Q8WUX9	Q8WUX9	13.6588808950479	13.5201275503249	13.5482198573542	13.4846970430787	13.5600939576425	13.3279736026139	13.4998458870832	13.3553510964248	13.1855723531679
Q9Y2H2	935	Q9Y2H2	Q9Y2H2	13.6580998838315	13.4775053173697	13.5277213442845	13.251541584757	13.2096513570628	13.0703725553906	13.1116899447524	12.9902458148031	13.1376796232364
P18858	141	P18858	P18858	13.6575417597034	13.6043215638773	13.6362847497091	13.6018868306391	13.5846102372495	13.4619909505856	13.7212060193963	13.3885555039826	13.2759353300268
P28290	739	P28290	P28290	13.6573184495813	13.5003439692704	13.7031465654226	13.6406968375701	13.6636692817337	13.7279204545632	13.8520417663924	13.7105912185068	13.5350323145293
Q9BW04	502	Q9BW04	Q9BW04	13.6572067815569	13.474846671024	13.0094612500866	13.1161489892741	13.0620123979658	12.7498065908786	13.0905425169129	12.9627875822972	12.9212644875664
Q9UNF1	247	Q9UNF1	Q9UNF1	13.6570951048884	13.4411286218047	13.5164387346079	12.8595347863827	13.0188956211216	13.0836455268644	13.278522055782	12.8726364078899	12.3022962001748
Q9UMD9	85	Q9UMD9	Q9UMD9	13.6567600230054	13.5398857927515	13.602698865018	13.6855153414119	13.5630770756999	13.4897225468659	13.5642685979355	13.4224590349179	13.4309751725881
Q76FK4	890	Q76FK4	Q76FK4	13.6565365918386	13.3892279950407	13.5616459488163	13.5604522576669	13.7206717868256	13.4859550611571	13.6191883056726	13.4674781879076	13.4242975323971
Q15032	381	Q15032	Q15032	13.6562013801946	13.5030803517529	13.4271818745882	13.3179778224071	13.5636729598275	13.4056733322819	13.5685499481612	13.4555840875786	13.3056342875467
Q5VZ89	741	Q5VZ89	Q5VZ89	13.6560896256695	13.5975870395862	13.5362472156881	13.4633966502804	13.5185302214105	13.61194694182	13.5832003226092	13.6385490443603	13.5511074140668
Q05D32	165	Q05D32	Q05D32	13.6555307231556	13.4546848519601	13.2712587483679	13.1601865766007	13.1713801119842	13.2101386048622	13.1647655406607	13.0631422504252	12.898922538347
Q7Z6E9	1328	Q7Z6E9	Q7Z6E9	13.654636028528	13.5260101070617	13.5846102372495	13.3274122972704	13.5628386531178	13.4186432493759	13.7652860987237	12.8243820244435	13.5664108612178
O75376	2184	O75376	O75376	13.654636028528	13.6055952623789	13.5246641381375	13.2568720813283	13.4451442065536	13.3026389237876	13.5198819224974	13.342213595732	13.2049837204843
O95171	12	O95171	O95171	13.6537407787066	13.6560896256695	13.6197614632984	13.5575833627799	13.539522347721	13.5987504095718	13.5059355767042	13.4601998950596	13.2026289236043
O43166	1549	O43166	O43166	13.6531809653276	13.50519128002	13.4874632362653	13.5204959136719	13.6084858564953	13.5474970642324	13.5869570373455	13.5708044377245	13.3399891450018
Q8WUM9	267	Q8WUM9	Q8WUM9	13.650041989721	13.44759985828	13.5708044377245	13.5069273753449	13.3746319862868	13.3645450751068	13.6584346546976	13.6756263039354	13.4696418172395
Q13470	502	Q13470	Q13470	13.6491438836826	13.4670960339057	13.4229845590257	13.3412408205387	13.4482453883104	13.3184015836206	13.6157445698533	13.4844453077716	13.4870863402713
Q9Y4E8	229	Q9Y4E8	Q9Y4E8	13.6471210985922	13.508908929494	13.5295525631141	13.3346922876939	13.3988772686283	13.326008077731	13.4817994316658	13.3868055587686	13.3660489506706
P09651	6	P09651	P09651	13.6448702282692	13.4527560290325	13.5694996363653	13.4162697445232	13.3999454371479	13.4022126727146	13.7310007543666	13.5843753471414	13.5153302481601
Q9UQ35	2121	Q9UQ35	Q9UQ35	13.6417130983539	13.5095276074232	13.5912885792461	13.3889590362329	13.4128344401193	13.3332951395691	13.5753028750734	13.1187302318284	13.3944626946103
Q5VZK9	916	Q5VZK9	Q5VZK9	13.6393407086522	13.3781593597821	13.4256093119391	13.3939266756404	13.257977058564	13.3377612591567	13.4308445351052	13.2947643220659	13.1064975106147
P06702	113	P06702	P06702	13.6382096266336	13.5282098966227	13.4695146347084	13.3671416945524	13.4518550283978	13.1890523621903	13.2172307162207	13.2183664641112	13.0256586729435
P46013	2085	P46013	P46013	13.6378701290344	13.070137719903	12.8570479164872	12.5828946594068	12.2480164927128	11.9714717047991	11.8681666352179	11.5738838306565	11.7122260493477
Q8N3X1	499	Q8N3X1	Q8N3X1	13.6351512683176	13.7969521615093	13.7191748823281	13.881783136401	13.8084614761996	14.0396901861371	13.9392118826664	13.9683067944308	13.5071752185066
O95067	92	O95067	O95067	13.6345841934937	13.2142887607372	13.2446760086382	13.0040097359761	12.9684508047165	12.9000743153606	12.9004894848346	12.606173844717	12.5043969400886
P10412	18	P10412	P10412	13.6342438415775	12.9096493646984	12.539522347721	12.4358525394081	12.0537901559521	12.0438817076887	12.2225232401508	11.9738408395331	11.9013194655301
P52948	934	P52948	P52948	13.6341303730933	13.5535093043092	13.4941055480611	13.5053153561362	13.4756067843402	13.4614794472862	13.5828476285503	13.5591380556424	13.3534225436147
P08238;Q58FF8	261;183	P08238	P08238	13.6336764098923	13.5060595888279	13.6501542136751	13.5762481298433	13.6947931549999	13.6230812946531	13.7413616455927	13.6436307510617	13.4193018638776
Q8WUA4	893	Q8WUA4	Q8WUA4	13.6328816304061	13.4358004621948	13.3865361479291	13.3363670813898	13.4012795365965	13.319672120947	13.5521887595571	13.2907388624393	13.2895866650808
P00558	203	P00558	P00558	13.6324272740396	13.4792750302502	13.5258877981268	13.4706588740606	13.5398857927515	13.447987210958	13.6010743389417	13.5478585060584	13.3667320125843
